input_id,itinerary
0,b_2019-03-27 13:00:00_a
1,e_2019-03-27 03:00:00_d&d_2019-03-27 04:00:00_c
2,b_2019-03-27 18:00:00_a
3,a_2019-03-27 21:00:00_b
4,b_2019-03-27 18:00:00_a
5,b_2019-03-27 08:00:00_d
6,e_2019-03-27 16:00:00_d&d_2019-03-27 18:00:00_c
7,a_2019-03-27 01:00:00_c&c_2019-03-27 03:00:00_d&d_2019-03-27 04:00:00_e
8,b_2019-03-27 15:00:00_d&d_2019-03-27 18:00:00_c
9,a_2019-03-27 08:00:00_c
10,b_2019-03-27 18:00:00_a
11,e_2019-03-27 07:00:00_d&d_2019-03-27 08:00:00_b
12,e_2019-03-27 07:00:00_d
13,b_2019-03-27 13:00:00_d&d_2019-03-27 14:00:00_e
14,d_2019-03-27 22:00:00_b
15,a_2019-03-27 08:00:00_b
16,c_2019-03-27 17:00:00_d
17,a_2019-03-27 08:00:00_c&c_2019-03-27 12:00:00_d
18,c_2019-03-27 17:00:00_d&d_2019-03-27 18:00:00_e
19,e_2019-03-27 16:00:00_d
20,b_2019-03-27 08:00:00_a
21,d_2019-03-27 06:00:00_c&c_2019-03-27 07:00:00_a
22,e_2019-03-27 16:00:00_d
23,d_2019-03-27 04:00:00_e
24,b_2019-03-27 13:00:00_a&a_2019-03-27 14:00:00_c
25,b_2019-03-27 17:00:00_e
26,c_2019-03-27 03:00:00_d
27,c_2019-03-27 12:00:00_d&d_2019-03-27 18:00:00_b
28,d_2019-03-27 12:00:00_b
29,b_2019-03-27 08:00:00_d
30,c_2019-03-27 17:00:00_d&d_2019-03-27 22:00:00_b
31,d_2019-03-27 14:00:00_e
32,a_2019-03-27 09:00:00_b
33,a_2019-03-27 18:00:00_b
34,b_2019-03-27 13:00:00_d
35,c_2019-03-27 12:00:00_a
36,a_2019-03-27 08:00:00_c
37,c_2019-03-27 12:00:00_d&d_2019-03-27 14:00:00_e
38,b_2019-03-27 13:00:00_d
39,a_2019-03-27 18:00:00_b
40,d_2019-03-27 09:00:00_c
41,d_2019-03-27 18:00:00_b
42,e_2019-03-27 05:00:00_b
43,b_2019-03-27 03:00:00_d&d_2019-03-27 04:00:00_e
44,d_2019-03-27 09:00:00_c
45,d_2019-03-27 04:00:00_e
46,b_2019-03-27 13:00:00_d&d_2019-03-27 14:00:00_e
47,a_2019-03-27 21:00:00_b&b_2019-03-27 22:00:00_d
48,d_2019-03-27 08:00:00_b
49,c_2019-03-27 03:00:00_d
