input_id,orig_gh,orig_date,dest_gh,dest_date,weight
0,b,2019-03-27 12:00:00,a,2019-03-27 14:00:00,50.68
1,e,2019-03-27 02:00:00,c,2019-03-27 05:00:00,68.15
2,b,2019-03-27 15:00:00,a,2019-03-27 20:00:00,60.04
3,a,2019-03-27 21:00:00,b,2019-03-27 23:00:00,24.91
4,b,2019-03-27 13:00:00,a,2019-03-27 22:00:00,72.01
5,b,2019-03-27 05:00:00,d,2019-03-27 14:00:00,56.57
6,e,2019-03-27 13:00:00,c,2019-03-27 21:00:00,54.77
7,a,2019-03-27 01:00:00,e,2019-03-27 08:00:00,30.94
8,b,2019-03-27 14:00:00,c,2019-03-27 23:00:00,62.48
9,a,2019-03-27 05:00:00,c,2019-03-27 12:00:00,29.47
10,b,2019-03-27 17:00:00,a,2019-03-27 19:00:00,63.09
11,e,2019-03-27 07:00:00,b,2019-03-27 13:00:00,100.58
12,e,2019-03-27 07:00:00,d,2019-03-27 13:00:00,30.99
13,b,2019-03-27 12:00:00,e,2019-03-27 18:00:00,14.23
14,d,2019-03-27 22:00:00,b,2019-03-28 00:00:00,51.67
15,a,2019-03-27 08:00:00,b,2019-03-27 09:00:00,81.45
16,c,2019-03-27 12:00:00,d,2019-03-27 20:00:00,70.71
17,a,2019-03-27 05:00:00,d,2019-03-27 13:00:00,46.76
18,c,2019-03-27 16:00:00,e,2019-03-27 22:00:00,89.24
19,e,2019-03-27 16:00:00,d,2019-03-27 19:00:00,53.41
20,b,2019-03-27 03:00:00,a,2019-03-27 11:00:00,56.4
21,d,2019-03-27 05:00:00,a,2019-03-27 08:00:00,44.94
22,e,2019-03-27 12:00:00,d,2019-03-27 17:00:00,23.94
23,d,2019-03-27 01:00:00,e,2019-03-27 12:00:00,104.95
24,b,2019-03-27 10:00:00,c,2019-03-27 15:00:00,49.51
25,b,2019-03-27 15:00:00,e,2019-03-27 20:00:00,64.75
26,c,2019-03-27 02:00:00,d,2019-03-27 04:00:00,65.05
27,c,2019-03-27 11:00:00,b,2019-03-27 19:00:00,53.81
28,d,2019-03-27 11:00:00,b,2019-03-27 18:00:00,70.03
29,b,2019-03-27 07:00:00,d,2019-03-27 10:00:00,83.86
30,c,2019-03-27 11:00:00,b,2019-03-27 23:00:00,21.87
31,d,2019-03-27 04:00:00,e,2019-03-27 16:00:00,93.99
32,a,2019-03-27 09:00:00,b,2019-03-27 10:00:00,42.2
33,a,2019-03-27 10:00:00,b,2019-03-27 22:00:00,39.0
34,b,2019-03-27 13:00:00,d,2019-03-27 18:00:00,36.4
35,c,2019-03-27 12:00:00,a,2019-03-27 14:00:00,54.35
36,a,2019-03-27 07:00:00,c,2019-03-27 11:00:00,88.76
37,c,2019-03-27 09:00:00,e,2019-03-27 16:00:00,55.75
38,b,2019-03-27 11:00:00,d,2019-03-27 14:00:00,74.7
39,a,2019-03-27 18:00:00,b,2019-03-27 20:00:00,24.44
40,d,2019-03-27 06:00:00,c,2019-03-27 15:00:00,77.89
41,d,2019-03-27 18:00:00,b,2019-03-27 20:00:00,41.53
42,e,2019-03-27 05:00:00,b,2019-03-27 07:00:00,48.18
43,b,2019-03-27 03:00:00,e,2019-03-27 12:00:00,85.94
44,d,2019-03-27 08:00:00,c,2019-03-27 10:00:00,73.39
45,d,2019-03-27 02:00:00,e,2019-03-27 10:00:00,73.53
46,b,2019-03-27 13:00:00,e,2019-03-27 18:00:00,58.49
47,a,2019-03-27 19:00:00,d,2019-03-28 00:00:00,58.88
48,d,2019-03-27 07:00:00,b,2019-03-27 09:00:00,77.38
49,c,2019-03-27 03:00:00,d,2019-03-27 08:00:00,50.56
